"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Jahmyr Gibbs (DET)","250","1,412","5.6","70","13","16","52","63","517","9.9","4","1","17","362.9","21.3","98.9%"
"2","Saquon Barkley (PHI)","345","2,005","5.8","72","17","13","33","43","278","8.4","2","1","16","355.3","22.2","99.0%"
"3","Bijan Robinson (ATL)","304","1,456","4.8","37","5","14","61","72","431","7.1","1","0","17","341.7","20.1","98.6%"
"4","Derrick Henry (BAL)","325","1,921","5.9","87","19","16","19","22","193","10.2","2","1","17","336.4","19.8","98.8%"
"5","De'Von Achane (MIA)","203","907","4.5","61","5","6","78","87","592","7.6","6","0","17","299.9","17.6","98.2%"
"6","Josh Jacobs (GB)","301","1,329","4.4","38","7","15","36","43","342","9.5","1","3","17","293.1","17.2","98.5%"
"7","Kyren Williams (LAR)","316","1,299","4.1","30","2","14","34","40","182","5.4","2","3","16","272.1","17.0","97.7%"
"8","James Cook (BUF)","207","1,009","4.9","65","6","16","32","38","258","8.1","2","0","16","266.7","16.7","97.7%"
"9","Alvin Kamara (NO)","228","950","4.2","24","3","6","68","89","543","8.0","2","0","14","265.3","19.0","94.4%"
"10","Chase Brown (CIN)","229","990","4.3","40","8","7","54","65","360","6.7","4","1","16","255.0","15.9","93.4%"
"11","James Conner (ARI)","236","1,094","4.6","53","6","8","47","55","414","8.8","1","1","16","253.8","15.9","92.1%"
"12","Jonathan Taylor (IND)","303","1,431","4.7","70","11","11","18","31","136","7.6","1","1","14","244.7","17.5","98.2%"
"13","Bucky Irving (TB)","207","1,122","5.4","56","8","8","47","52","392","8.3","0","1","17","244.4","14.4","98.1%"
"14","Chuba Hubbard (CAR)","250","1,195","4.8","38","8","10","43","54","171","4.0","1","3","15","241.6","16.1","93.7%"
"15","Aaron Jones Sr. (MIN)","255","1,138","4.5","41","3","5","51","62","408","8.0","2","3","17","241.6","14.2","89.4%"
"16","Breece Hall (NYJ)","209","876","4.2","42","3","5","57","76","483","8.5","3","2","16","240.9","15.1","96.4%"
"17","Joe Mixon (HOU)","245","1,016","4.1","59","8","11","36","52","309","8.6","1","0","14","240.5","17.2","97.0%"
"18","David Montgomery (DET)","185","775","4.2","21","1","12","36","38","341","9.5","0","1","14","221.7","15.8","93.7%"
"19","D'Andre Swift (CHI)","253","959","3.8","56","5","6","42","52","386","9.2","0","0","17","214.5","12.6","88.3%"
"20","Najee Harris (LAC)","263","1,043","4.0","36","9","6","36","48","283","7.9","0","0","17","204.6","12.0","85.9%"
"21","Tony Pollard (TEN)","260","1,079","4.2","41","6","5","41","57","238","5.8","0","2","16","200.7","12.5","87.1%"
"22","Rachaad White (TB)","144","613","4.3","56","2","3","51","57","393","7.7","6","3","16","199.6","12.5","82.2%"
"23","Rico Dowdle (CAR)","235","1,079","4.6","27","2","2","39","49","249","6.4","3","2","16","197.8","12.4","54.6%"
"24","J.K. Dobbins (FA)","195","905","4.6","61","6","9","32","38","153","4.8","0","0","13","191.8","14.8","55.3%"
"25","Zach Charbonnet (SEA)","135","569","4.2","51","3","8","42","52","340","8.1","1","0","17","186.9","11.0","80.1%"
"26","Tyrone Tracy Jr. (NYG)","192","839","4.4","45","6","5","38","53","284","7.5","1","2","17","182.3","10.7","86.9%"
"27","Kenneth Walker III (SEA)","153","573","3.7","28","5","7","46","53","299","6.5","1","0","11","181.2","16.5","93.8%"
"28","Rhamondre Stevenson (NE)","207","801","3.9","33","2","7","33","41","168","5.1","1","3","15","175.9","11.7","86.0%"
"29","Brian Robinson Jr. (WAS)","187","799","4.3","40","4","8","20","25","159","8.0","0","2","14","159.8","11.4","85.1%"
"30","Javonte Williams (DAL)","139","513","3.7","20","1","4","52","70","346","6.7","0","2","17","157.9","9.3","83.5%"
"31","Kareem Hunt (KC)","200","728","3.6","20","1","7","23","32","176","7.7","0","0","13","155.4","12.0","41.2%"
"32","Alexander Mattison (MIA)","132","420","3.2","24","1","4","36","48","294","8.2","1","1","14","137.4","9.8","11.2%"
"33","Jerome Ford (CLE)","104","565","5.4","66","5","3","37","43","225","6.1","0","0","14","134.0","9.6","55.6%"
"34","Austin Ekeler (WAS)","77","367","4.8","50","4","4","35","41","366","10.5","0","0","12","132.3","11.0","79.9%"
"35","Travis Etienne Jr. (JAC)","150","558","3.7","22","2","2","39","52","254","6.5","0","1","15","130.2","8.7","85.4%"
"36","Tank Bigsby (JAC)","168","766","4.6","65","4","7","7","12","54","7.7","0","1","16","129.0","8.1","78.4%"
"37","Justice Hill (BAL)","47","228","4.9","51","2","1","42","51","383","9.1","3","0","15","127.1","8.5","23.5%"
"38","Ameer Abdullah (FA)","66","311","4.7","40","1","2","40","47","261","6.5","3","1","16","125.2","7.8","1.5%"
"39","Jaylen Warren (PIT)","120","511","4.3","22","1","1","38","47","310","8.2","0","1","15","124.1","8.3","85.1%"
"40","Ray Davis (BUF)","113","442","3.9","23","2","3","17","19","189","11.1","3","0","17","116.1","6.8","55.8%"
"41","Jordan Mason (MIN)","153","789","5.2","38","9","3","11","14","91","8.3","0","1","12","115.0","9.6","67.8%"
"42","Tyjae Spears (TEN)","84","312","3.7","23","1","4","30","35","224","7.5","1","0","12","113.6","9.5","77.1%"
"43","Tyler Allgeier (ATL)","137","644","4.7","25","4","3","13","13","88","6.8","0","0","17","106.2","6.2","60.0%"
"44","Antonio Gibson (NE)","120","538","4.5","45","4","1","23","29","206","9.0","0","0","17","103.4","6.1","18.2%"
"45","Jaleel McLaughlin (DEN)","113","496","4.4","21","1","1","24","27","76","3.2","2","1","16","97.2","6.1","24.4%"
"46","Devin Singletary (NYG)","113","437","3.9","43","2","4","21","24","119","5.7","0","2","16","96.6","6.0","16.3%"
"47","Emanuel Wilson (GB)","103","502","4.9","21","1","4","11","14","48","4.4","1","0","17","96.0","5.6","3.5%"
"48","Isaac Guerendo (SF)","84","420","5.0","76","2","4","15","16","152","10.1","0","1","16","94.2","5.9","61.9%"
"49","Cam Akers (FA)","104","444","4.3","58","2","2","14","18","68","4.9","3","1","16","93.2","5.8","5.8%"
"50","Ty Johnson (BUF)","41","213","5.2","19","0","1","18","25","284","15.8","3","0","17","91.7","5.4","4.5%"
"51","Braelon Allen (NYJ)","92","334","3.6","20","1","2","19","27","148","7.8","1","0","17","85.2","5.0","34.3%"
"52","Zack Moss (CIN)","74","242","3.3","16","0","2","23","27","187","8.1","1","1","8","81.9","10.2","19.5%"
"53","Samaje Perine (CIN)","20","92","4.6","13","0","1","28","35","322","11.5","1","0","17","81.4","4.8","4.1%"
"54","Roschon Johnson (CHI)","55","150","2.7","9","0","6","16","20","104","6.5","0","0","13","77.4","6.0","24.7%"
"55","Miles Sanders (DAL)","55","205","3.7","26","1","2","24","30","148","6.2","1","0","11","77.3","7.0","8.7%"
"56","Raheem Mostert (LV)","85","278","3.3","21","1","2","19","23","161","8.5","0","2","13","70.9","5.5","22.0%"
"57","Sean Tucker (TB)","50","308","6.2","36","2","2","9","12","109","12.1","1","0","17","68.7","4.0","10.6%"
"58","Gus Edwards (FA)","101","365","3.6","43","1","4","3","5","6","2.0","0","0","11","64.1","5.8","7.7%"
"59","Jeremy McNichols (WAS)","55","261","4.7","28","2","4","9","12","27","3.0","0","0","17","63.8","3.8","0.7%"
"60","Nick Chubb (FA)","102","332","3.3","19","0","3","5","11","31","6.2","1","1","8","63.3","7.9","37.7%"
"61","Kenneth Gainwell (PIT)","75","290","3.9","20","1","1","16","22","116","7.3","0","1","17","60.6","3.6","9.4%"
"62","Kyle Juszczyk (SF)","5","26","5.2","14","0","1","19","31","200","10.5","2","1","17","57.6","3.4","1.7%"
"63","Ezekiel Elliott (FA)","74","226","3.1","11","0","3","12","15","69","5.8","0","1","15","57.5","3.8","5.6%"
"64","Isiah Pacheco (KC)","83","310","3.7","34","1","1","12","16","79","6.6","0","0","7","56.9","8.1","89.1%"
"65","Dare Ogunbowale (HOU)","30","112","3.7","35","1","0","19","28","198","10.4","1","0","17","56.0","3.3","1.8%"
"66","Emari Demercado (ARI)","24","223","9.3","53","2","1","16","20","104","6.5","0","0","13","54.7","4.2","2.0%"
"67","Trey Sermon (PIT)","56","159","2.8","17","0","2","16","19","99","6.2","0","0","17","53.8","3.2","1.6%"
"68","Audric Estime (DEN)","76","310","4.1","21","1","2","5","5","27","5.4","0","1","13","48.7","3.7","20.9%"
"69","Christian McCaffrey (SF)","50","202","4.0","19","0","0","15","19","146","9.7","0","1","4","47.8","12.0","98.3%"
"70","Trey Benson (ARI)","63","291","4.6","20","1","1","6","6","59","9.8","0","0","13","47.0","3.6","52.5%"
"71","Isaiah Davis (NYJ)","30","174","5.8","20","1","1","9","12","75","8.3","1","0","14","45.9","3.3","11.2%"
"72","Tyler Goodson (IND)","32","153","4.8","33","1","1","11","15","61","5.5","1","0","16","44.4","2.8","1.8%"
"73","Dameon Pierce (HOU)","40","293","7.3","92","2","2","2","4","2","1.0","0","0","11","43.5","4.0","17.7%"
"74","Chris Brooks (GB)","36","183","5.1","23","1","1","11","13","69","6.3","0","0","13","42.2","3.2","0.8%"
"75","Cordarrelle Patterson (PIT)","32","135","4.2","14","0","0","12","14","80","6.7","1","1","13","37.5","2.9","1.6%"
"76","Jamaal Williams (FA)","48","164","3.4","14","0","1","9","11","57","6.3","0","0","14","37.1","2.7","0.8%"
"77","D'Ernest Johnson (FA)","32","143","4.5","22","1","0","12","19","96","8.0","0","0","13","35.9","2.8","0.6%"
"78","Michael Carter (ARI)","35","131","3.7","13","0","1","11","11","57","5.2","0","0","4","35.8","9.0","1.2%"
"79","Pierre Strong Jr. (CLE)","26","108","4.2","19","0","0","14","22","104","7.4","0","0","13","35.2","2.7","1.3%"
"80","Blake Corum (LAR)","58","207","3.6","12","0","0","7","8","58","8.3","0","0","15","33.5","2.2","41.1%"
"81","Hassan Haskins (LAC)","34","89","2.6","12","0","2","3","3","49","16.3","1","1","15","32.8","2.2","0.6%"
"82","Kimani Vidal (LAC)","43","155","3.6","19","0","0","5","9","62","12.4","1","0","10","32.7","3.3","13.4%"
"83","D'Onta Foreman (FA)","71","232","3.3","25","1","0","6","8","54","9.0","0","1","11","32.6","3.0","1.8%"
"84","Khalil Herbert (IND)","36","130","3.6","14","0","1","10","11","25","2.5","0","0","13","31.5","2.4","9.8%"
"85","Chris Rodriguez Jr. (WAS)","35","173","4.9","25","1","2","1","1","12","12.0","0","0","8","31.5","3.9","3.3%"
"86","Patrick Taylor Jr. (SF)","39","183","4.7","29","1","1","3","11","25","8.3","0","0","9","29.8","3.3","0.7%"
"87","Zamir White (LV)","65","183","2.8","17","0","1","6","8","30","5.0","0","2","8","29.3","3.7","20.7%"
"88","Michael Burton (DEN)","7","8","1.1","3","0","1","10","10","65","6.5","1","0","17","29.3","1.7","0.6%"
"89","Kendre Miller (NO)","39","148","3.8","17","0","1","5","8","33","6.6","0","0","7","29.1","4.2","22.5%"
"90","JaMycal Hasty (FA)","20","69","3.5","15","0","0","10","12","59","5.9","1","0","14","28.8","2.1","1.1%"
"91","Ty Chandler (MIN)","56","182","3.3","25","1","0","6","6","42","7.0","0","0","15","28.4","1.9","9.1%"
"92","Sincere McCormick (LV)","39","183","4.7","29","1","0","6","7","29","4.8","0","0","4","27.2","6.8","5.2%"
"93","Hunter Luepke (DAL)","12","38","3.2","10","0","0","12","16","111","9.3","0","0","16","26.9","1.7","0.1%"
"94","Jaylen Wright (MIA)","68","249","3.7","20","1","0","3","6","8","2.7","0","1","15","26.7","1.8","50.9%"
"95","Alec Ingold (MIA)","10","17","1.7","6","0","1","11","12","96","8.7","0","1","15","26.3","1.8","0.8%"
"96","Jordan Mims (FA)","20","70","3.5","9","0","0","12","18","71","5.9","0","0","9","26.1","2.9","0.0%"
"97","Carson Steele (KC)","56","183","3.3","9","0","0","7","11","26","3.7","0","2","16","23.9","1.5","1.1%"
"98","Kenny McIntosh (SEA)","31","172","5.5","25","1","0","3","4","22","7.3","0","0","12","22.4","1.9","1.3%"
"99","DeeJay Dallas (ARI)","9","49","5.4","22","1","0","3","3","11","3.7","1","0","16","21.0","1.3","0.1%"
"100","Craig Reynolds (DET)","31","139","4.5","19","0","0","3","5","40","13.3","0","0","14","20.9","1.5","1.1%"
"101","Ronnie Rivers (LAR)","22","99","4.5","12","0","0","5","6","34","6.8","0","0","7","18.3","2.6","0.6%"
"102","Eric Gray (NYG)","14","31","2.2","6","0","0","10","11","82","8.2","0","2","16","17.3","1.1","1.4%"
"103","Patrick Ricard (BAL)","0","0","0","0","0","0","3","5","22","7.3","1","0","17","17.2","1.0","0.8%"
"104","Will Shipley (PHI)","30","82","2.7","9","0","0","4","4","35","8.8","0","0","13","15.7","1.2","14.1%"
"105","C.J. Ham (MIN)","2","10","5.0","8","0","1","5","6","35","7.0","0","1","17","13.5","0.8","0.6%"
"106","Julius Chestnut (TEN)","22","102","4.6","12","0","0","2","3","11","5.5","0","0","14","13.3","1.0","1.2%"
"107","Deuce Vaughn (DAL)","17","70","4.1","12","0","0","3","5","18","6.0","0","0","6","11.8","2.0","1.5%"
"108","Tony Jones Jr. (FA)","4","55","13.8","46","1","1","0","0","0","0","0","0","1","11.5","11.5","0.0%"
"109","Jeff Wilson Jr. (FA)","16","57","3.6","14","0","0","3","3","19","6.3","0","0","9","10.6","1.2","1.0%"
"110","Clyde Edwards-Helaire (NO)","13","46","3.5","12","0","0","3","5","24","8.0","0","0","2","10.0","5.0","6.1%"
"111","Tyler Badie (DEN)","11","86","7.8","43","1","0","3","3","-2","-0.7","0","1","3","9.4","3.1","0.8%"
"112","Sione Vaki (DET)","6","14","2.3","7","0","0","3","3","37","12.3","0","0","12","8.1","0.7","0.7%"
"113","Raheem Blackshear (CAR)","15","80","5.3","26","1","0","0","0","0","0","0","0","16","8.0","0.5","0.7%"
"114","Jonathon Brooks (CAR)","9","22","2.4","9","0","0","3","3","23","7.7","0","0","3","7.5","2.5","16.7%"
"115","Keaton Mitchell (BAL)","15","30","2.0","7","0","0","1","1","28","28.0","0","0","4","6.8","1.7","14.9%"
"116","J.J. Taylor (HOU)","10","44","4.4","9","0","0","2","3","0","0.0","0","0","4","6.4","1.6","0.6%"
"117","Travis Homer (CHI)","6","23","3.8","6","0","0","3","3","11","3.7","0","0","9","6.4","0.7","0.7%"
"118","Kene Nwangwu (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","2","6.0","3.0","0.0%"
"119","Mike Boone (FA)","13","51","3.9","9","0","0","1","3","-2","-2.0","0","0","5","5.9","1.2","1.0%"
"120","Jacob Kibodi (FA)","5","24","4.8","17","0","0","1","3","15","15.0","0","0","1","4.9","4.9","0.0%"
